Date,Price,lagprice,bit_return
2020-10-27T00:00:00.000Z,13429.51440399,13075.24769656,0.027094454778337055
2020-10-27T12:00:00.000Z,13654.21844012,13429.51440399,0.01673210433157863
2020-10-28T00:00:00.000Z,13337.14165252,13654.21844012,-0.023221892120045246
2020-10-28T12:00:00.000Z,13271.28536861,13337.14165252,-0.00493781093624032
2020-10-29T00:00:00.000Z,13084.75561205,13271.28536861,-0.014055138698259933
2020-10-29T12:00:00.000Z,13437.8832414,13084.75561205,0.02698771301657323
2020-10-30T00:00:00.000Z,13352.17903308,13437.8832414,-0.006377805699037488
2020-10-30T12:00:00.000Z,13546.52226938,13352.17903308,0.014555170045167614
2020-10-31T00:00:00.000Z,13926.148575,13546.52226938,0.02802389410882897
2020-10-31T12:00:00.000Z,13780.99470249,13926.148575,-0.010423116752508146
2020-11-01T00:00:00.000Z,13670.91820123,13780.99470249,-0.007987558491703767
2020-11-01T12:00:00.000Z,13737.10982864,13670.91820123,0.004841783590223161
2020-11-02T00:00:00.000Z,13407.92416938,13737.10982864,-0.02396323996578178
2020-11-02T12:00:00.000Z,13550.4893841,13407.92416938,0.010632907295640849
2020-11-03T00:00:00.000Z,13525.92183118,13550.4893841,-0.001813038055203165
2020-11-03T12:00:00.000Z,13950.30084729,13525.92183118,0.03137523796209739
2020-11-04T00:00:00.000Z,13726.77747562,13950.30084729,-0.016022835214584086
2020-11-04T12:00:00.000Z,14133.70715301,13726.77747562,0.02964495331207521
2020-11-05T00:00:00.000Z,14711.96505755,14133.70715301,0.04091339223884022
2020-11-05T12:00:00.000Z,15579.84846029,14711.96505755,0.058991671020494546
2020-11-06T00:00:00.000Z,15561.88906763,15579.84846029,-0.0011527321787356245
2020-11-06T12:00:00.000Z,15565.88058083,15561.88906763,0.0002564928449659256
2020-11-07T00:00:00.000Z,15519.435430000001,15565.88058083,-0.0029837792079169625
2020-11-07T12:00:00.000Z,14833.754107499999,15519.435430000001,-0.04418210479322844
2020-11-08T00:00:00.000Z,15151.6574012,14833.754107499999,0.021431074790384187
2020-11-08T12:00:00.000Z,15479.56703842,15151.6574012,0.021641832872622235
2020-11-09T00:00:00.000Z,15766.95202018,15479.56703842,0.01856544056088365
2020-11-09T12:00:00.000Z,15332.31559743,15766.95202018,-0.027566293231165544
2020-11-10T00:00:00.000Z,15288.23840212,15332.31559743,-0.0028747905057073912
2020-11-10T12:00:00.000Z,15290.90268148,15288.23840212,0.0001742698726905588
2020-11-11T00:00:00.000Z,15595.27599204,15290.90268148,0.019905516168685747
2020-11-11T12:00:00.000Z,15701.33973237,15595.27599204,0.006801017204449279
2020-11-12T00:00:00.000Z,15795.84116743,15701.33973237,0.006018686091173255
2020-11-12T12:00:00.000Z,16276.34394919,15795.84116743,0.03041957542285028
2020-11-13T00:00:00.000Z,16220.57347122,16276.34394919,-0.0034264745291756405
2020-11-13T12:00:00.000Z,16317.80819009,16220.57347122,0.005994530282330837
2020-11-14T00:00:00.000Z,15922.09717858,16317.80819009,-0.024250255113938673
2020-11-14T12:00:00.000Z,16068.13870685,15922.09717858,0.009172254548632647
2020-11-15T00:00:00.000Z,15963.87529094,16068.13870685,-0.006488829715264603
2020-11-15T12:00:00.000Z,15955.58743887,15963.87529094,-0.000519162917459225
2020-11-16T00:00:00.000Z,16277.92103176,15955.58743887,0.0202019257595462
2020-11-16T12:00:00.000Z,16712.2142724,16277.92103176,0.026679896025582624
2020-11-17T00:00:00.000Z,16960.08302294,16712.2142724,0.014831592420960826
2020-11-17T12:00:00.000Z,17645.40576746,16960.08302294,0.040407982885050736
2020-11-18T00:00:00.000Z,18189.8690862,17645.40576746,0.030855811757191078
2020-11-18T12:00:00.000Z,17804.00563217,18189.8690862,-0.021213096817873284
2020-11-19T00:00:00.000Z,17704.32639483,17804.00563217,-0.005598697248212976
2020-11-19T12:00:00.000Z,17817.09024754,17704.32639483,0.006369282298304672
2020-11-20T00:00:00.000Z,18256.81786714,17817.09024754,0.024680102838942036
2020-11-20T12:00:00.000Z,18621.31436938,18256.81786714,0.019964952539514087
2020-11-21T00:00:00.000Z,18504.7483164,18621.31436938,-0.0062598187575672055
2020-11-21T12:00:00.000Z,18642.23276593,18504.7483164,0.0074296849208238995
2020-11-22T00:00:00.000Z,17709.23526029,18642.23276593,-0.05004751938003472
2020-11-22T12:00:00.000Z,18370.00252365,17709.23526029,0.03731201566008113
2020-11-23T00:00:00.000Z,18577.78738403,18370.00252365,0.011311095908260968
2020-11-23T12:00:00.000Z,18364.12159134,18577.78738403,-0.011501143181005178
2020-11-24T00:00:00.000Z,18957.42433401,18364.12159134,0.03230771151884465
2020-11-24T12:00:00.000Z,19107.46444977,18957.42433401,0.007914583390467451
2020-11-25T00:00:00.000Z,19263.67792178,19107.46444977,0.008175520745866447
2020-11-25T12:00:00.000Z,18732.120777400003,19263.67792178,-0.027593751646927425
2020-11-26T00:00:00.000Z,17111.91931987,18732.120777400003,-0.08649322075078378
2020-11-26T12:00:00.000Z,17150.62357809,17111.91931987,0.0022618303357154596
2020-11-27T00:00:00.000Z,16847.04688962,17150.62357809,-0.017700621035017024
2020-11-27T12:00:00.000Z,17108.40172774,16847.04688962,0.015513391743512666
2020-11-28T00:00:00.000Z,17174.31522074,17108.40172774,0.0038526972915959874
2020-11-28T12:00:00.000Z,17717.415011200002,17174.31522074,0.03162279156284171
2020-11-29T00:00:00.000Z,18122.75843388,17717.415011200002,0.022878248459143827
2020-11-29T12:00:00.000Z,18177.48341979,18122.75843388,0.003019683019539358
2020-11-30T00:00:00.000Z,18621.95437412,18177.48341979,0.024451732072333948
2020-11-30T12:00:00.000Z,19625.83502949,18621.95437412,0.05390844780315605
2020-12-01T00:00:00.000Z,19433.020760728752,19625.83502949,-0.009824512866409204
2020-12-01T12:00:00.000Z,18802.99829969,19433.020760728752,-0.03242020212894199
2020-12-02T00:00:00.000Z,19104.13965506,18802.99829969,0.01601560296769081
2020-12-02T12:00:00.000Z,19201.09115697,19104.13965506,0.005074894952640328
2020-12-03T00:00:00.000Z,19367.03268709,19201.09115697,0.008642296875912803
2020-12-03T12:00:00.000Z,19445.39847988,19367.03268709,0.004046350003954945
2020-12-04T00:00:00.000Z,18908.22600469,19445.39847988,-0.02762465761479808
2020-12-04T12:00:00.000Z,18699.76561337,18908.22600469,-0.01102485189611623
2020-12-05T00:00:00.000Z,18990.30654049,18699.76561337,0.01553714271756802
2020-12-05T12:00:00.000Z,19154.231131,18990.30654049,0.008632013925656726
2020-12-06T00:00:00.000Z,19083.54332292,19154.231131,-0.0036904539574860555
2020-12-06T12:00:00.000Z,19345.12095871,19083.54332292,0.013706974190470993
2020-12-07T00:00:00.000Z,19135.32526588,19345.12095871,-0.010844889172716097
2020-12-07T12:00:00.000Z,19191.63128698,19135.32526588,0.002942517062952472
2020-12-08T00:00:00.000Z,18784.39137332,19191.63128698,-0.021219661193484878
2020-12-08T12:00:00.000Z,18321.14491611,18784.39137332,-0.024661243902102774
2020-12-09T00:00:00.000Z,18279.27440129,18321.14491611,-0.002285365625986701
2020-12-09T12:00:00.000Z,18553.91537685,18279.27440129,0.015024719774468613
2020-12-10T00:00:00.000Z,18212.27433936,18553.91537685,-0.018413420054522362
2020-12-10T12:00:00.000Z,18264.99210672,18212.27433936,0.0028946284455022278
2020-12-11T00:00:00.000Z,17670.65238177,18264.99210672,-0.032539829279823976
2020-12-11T12:00:00.000Z,18058.90334725,17670.65238177,0.02197151282770647
2020-12-12T00:00:00.000Z,18498.06845435,18058.90334725,0.024318481507730846
2020-12-12T12:00:00.000Z,18803.65687045,18498.06845435,0.016520017582059354
2020-12-13T00:00:00.000Z,19267.27286627,18803.65687045,0.024655629434962432
2020-12-13T12:00:00.000Z,19142.3825335,19267.27286627,-0.00648199325544596
2020-12-14T00:00:00.000Z,19110.25523544,19142.3825335,-0.001678333300662885
2020-12-14T12:00:00.000Z,19246.64434137,19110.25523544,0.007136958886716832
2020-12-15T00:00:00.000Z,19298.22624083,19246.64434137,0.0026800463782212557
2020-12-15T12:00:00.000Z,19417.07603342,19298.22624083,0.006158586343989599
2020-12-16T00:00:00.000Z,19702.03639787,19417.07603342,0.014675760859129262
2020-12-16T12:00:00.000Z,21310.59813054,19702.03639787,0.08164444020841928
2020-12-17T00:00:00.000Z,22742.3301946,21310.59813054,0.06718403938217954
2020-12-17T12:00:00.000Z,22805.16149213,22742.3301946,0.002762746692725375
2020-12-18T00:00:00.000Z,22863.12843138,22805.16149213,0.0025418341926674902
2020-12-18T12:00:00.000Z,23137.96056165,22863.12843138,0.012020757837006724
2020-12-19T00:00:00.000Z,22929.05218271,23137.96056165,-0.009028815585685539
2020-12-19T12:00:00.000Z,23869.83196434,22929.05218271,0.04103003360685838
2020-12-20T00:00:00.000Z,23561.82728187,23869.83196434,-0.012903512807720622
2020-12-20T12:00:00.000Z,23477.29519711,23561.82728187,-0.0035876710133191706
2020-12-21T00:00:00.000Z,22707.68109708,23477.29519711,-0.03278120812335907
2020-12-21T12:00:00.000Z,22803.0814087,22707.68109708,0.0042012353094155325
2020-12-22T00:00:00.000Z,23101.32254046,22803.0814087,0.013078983774807495
2020-12-22T12:00:00.000Z,23499.29170507,23101.32254046,0.017227116062857043
2020-12-23T00:00:00.000Z,23109.62118559,23499.29170507,-0.016582224024902403
2020-12-23T12:00:00.000Z,23241.34486501,23109.62118559,0.005699949746564262
2020-12-24T00:00:00.000Z,23233.34062529,23241.34486501,-0.00034439658145823514
2020-12-24T12:00:00.000Z,23735.94972763,23233.34062529,0.02163309661086359
2020-12-25T00:00:00.000Z,24578.23732303,23735.94972763,0.03548573387900002
2020-12-25T12:00:00.000Z,24664.79027412,24578.23732303,0.003521528006766403
2020-12-26T00:00:00.000Z,24856.5048017,24664.79027412,0.007772801854356715
2020-12-26T12:00:00.000Z,26437.0375091,24856.5048017,0.06358628133799009
2020-12-27T00:00:00.000Z,27567.24533542,26437.0375091,0.04275092570152645
2020-12-27T12:00:00.000Z,26272.29456706,27567.24533542,-0.04697425341574387
2020-12-28T00:00:00.000Z,26813.48582007,26272.29456706,0.020599314293946108
2020-12-28T12:00:00.000Z,27084.80788628,26813.48582007,0.010118865858422395
2020-12-29T00:00:00.000Z,26714.8202006,27084.80788628,-0.013660340041304854
2020-12-29T12:00:00.000Z,27362.436557300003,26714.8202006,0.024241838494030325
2020-12-30T00:00:00.000Z,27739.44642749,27362.436557300003,0.013778373479295029
2020-12-30T12:00:00.000Z,28840.95341968,27739.44642749,0.03970904736939528
2020-12-31T00:00:00.000Z,29009.37981642,28840.95341968,0.005839834567503315
2020-12-31T12:00:00.000Z,29001.71982218,29009.37981642,-0.0002640523268155778
2021-01-01T00:00:00.000Z,29338.77249425,29001.71982218,0.011621816710753411
2021-01-01T12:00:00.000Z,29374.15188907,29338.77249425,0.0012058921288180648
2021-01-02T00:00:00.000Z,29793.97256257,29374.15188907,0.014292180250358673
2021-01-02T12:00:00.000Z,32127.26793922,29793.97256257,0.07831434266611714
2021-01-03T00:00:00.000Z,34194.31731498,32127.26793922,0.06433940724964685
2021-01-03T12:00:00.000Z,32782.02446581,34194.31731498,-0.041301975300770136
2021-01-04T00:00:00.000Z,30786.81139441,32782.02446581,-0.06086302185153039
2021-01-04T12:00:00.000Z,31971.91352155,30786.81139441,0.038493824903061545
2021-01-05T00:00:00.000Z,31731.769607899998,31971.91352155,-0.007511089803496973
2021-01-05T12:00:00.000Z,33992.42934365,31731.769607899998,0.07124278802236057
2021-01-06T00:00:00.000Z,35015.27551214,33992.42934365,0.03009041096031784
2021-01-06T12:00:00.000Z,36824.36441009,35015.27551214,0.05166570508128031
2021-01-07T00:00:00.000Z,37736.75761959,36824.36441009,0.024776889543543606
2021-01-07T12:00:00.000Z,39371.04235311,37736.75761959,0.04330750272703906
2021-01-08T00:00:00.000Z,41292.92748068,39371.04235311,0.04881468746326413
2021-01-08T12:00:00.000Z,40797.61071993,41292.92748068,-0.011995196053410045
2021-01-09T00:00:00.000Z,40679.46960376,40797.61071993,-0.0028957851718578367
2021-01-09T12:00:00.000Z,40254.54649816,40679.46960376,-0.010445640263724661
2021-01-10T00:00:00.000Z,39453.65144192,40254.54649816,-0.019895766463959713
2021-01-10T12:00:00.000Z,38356.43950662,39453.65144192,-0.027810149256152248
2021-01-11T00:00:00.000Z,34282.0285524,38356.43950662,-0.10622495222782065
2021-01-11T12:00:00.000Z,35566.65594049,34282.0285524,0.03747232711525383
2021-01-12T00:00:00.000Z,35369.98831875,35566.65594049,-0.005529550545012309
2021-01-12T12:00:00.000Z,33922.9605815,35369.98831875,-0.04091117373886476
2021-01-13T00:00:00.000Z,34414.7900894,33922.9605815,0.01449842523969489
2021-01-13T12:00:00.000Z,37316.35939997,34414.7900894,0.0843116957282767
2021-01-14T00:00:00.000Z,38232.30995099,37316.35939997,0.02454554961277204
2021-01-14T12:00:00.000Z,39187.32812109,38232.30995099,0.024979347868968462
2021-01-15T00:00:00.000Z,38046.81862325,39187.32812109,-0.029104038282880454
2021-01-15T12:00:00.000Z,36825.36585131,38046.81862325,-0.032103939728447696
2021-01-16T00:00:00.000Z,37594.08109366,36825.36585131,0.020874612500900797
2021-01-16T12:00:00.000Z,36178.13890106,37594.08109366,-0.03766396601295806
2021-01-17T00:00:00.000Z,35315.99064782,36178.13890106,-0.02383064136045825
2021-01-17T12:00:00.000Z,35791.27792129,35315.99064782,0.013458132272422556
2021-01-18T00:00:00.000Z,36417.27359862,35791.27792129,0.01749017396659185
2021-01-18T12:00:00.000Z,36630.07568284,36417.27359862,0.005843438104824587
2021-01-19T00:00:00.000Z,37154.73390342,36630.07568284,0.014323154151324504
2021-01-19T12:00:00.000Z,36069.80639361,37154.73390342,-0.029200249761716965
2021-01-20T00:00:00.000Z,34493.04887739,36069.80639361,-0.04371405543500044
2021-01-20T12:00:00.000Z,35547.750885500005,34493.04887739,0.030577233455328347
2021-01-21T00:00:00.000Z,32492.89210979,35547.750885500005,-0.08593676673243733
2021-01-21T12:00:00.000Z,30825.69850603,32492.89210979,-0.05130948633709583
2021-01-22T00:00:00.000Z,31639.44017963,30825.69850603,0.026398158453435225
2021-01-22T12:00:00.000Z,33005.76356216,31639.44017963,0.043184183246379286
2021-01-23T00:00:00.000Z,31683.70792681,33005.76356216,-0.04005529618668456
2021-01-23T12:00:00.000Z,32067.64288212,31683.70792681,0.012117740644399877
2021-01-24T00:00:00.000Z,32848.75223943,32067.64288212,0.024358178123080214
2021-01-24T12:00:00.000Z,32289.37808687,32848.75223943,-0.01702877931200555
2021-01-25T00:00:00.000Z,33205.24404452,32289.37808687,0.028364310863652688
2021-01-25T12:00:00.000Z,32366.39304887,33205.24404452,-0.02526260594637724
2021-01-26T00:00:00.000Z,31839.42440535,32366.39304887,-0.01628135216439869
2021-01-26T12:00:00.000Z,32569.84955679,31839.42440535,0.022940903143879216
2021-01-27T00:00:00.000Z,30740.39141103,32569.84955679,-0.05617029770340476
2021-01-27T12:00:00.000Z,30432.54707881,30740.39141103,-0.010014327016979428
2021-01-28T00:00:00.000Z,31504.26942311,30432.54707881,0.03521632091867309
2021-01-28T12:00:00.000Z,33466.09635821,31504.26942311,0.062271780016612634
2021-01-29T00:00:00.000Z,36896.32114628,33466.09635821,0.10249850330178974
2021-01-29T12:00:00.000Z,34316.38765032,36896.32114628,-0.06992386817459492
2021-01-30T00:00:00.000Z,33643.05265865,34316.38765032,-0.019621383186692255
2021-01-30T12:00:00.000Z,34269.52154165,33643.05265865,0.018621047541562175
2021-01-31T00:00:00.000Z,33589.44871469,34269.52154165,-0.019844829935354167
2021-01-31T12:00:00.000Z,33114.35774753,33589.44871469,-0.01414405372340112
2021-02-01T00:00:00.000Z,34312.13554778,33114.35774753,0.03617095066080053
2021-02-01T12:00:00.000Z,33940.89480922,34312.13554778,-0.01081951713681724
2021-02-02T00:00:00.000Z,34738.8725417,33940.89480922,0.02351080420729603
2021-02-02T12:00:00.000Z,35510.28903716,34738.8725417,0.022206146573525144
2021-02-03T00:00:00.000Z,35943.39930597,35510.28903716,0.012196754252176562
2021-02-03T12:00:00.000Z,37472.09010368,35943.39930597,0.042530501489214764
2021-02-04T00:00:00.000Z,37481.3609896,37472.09010368,0.00024740776119901604
2021-02-04T12:00:00.000Z,36926.06446515,37481.3609896,-0.014815271105125555
2021-02-05T00:00:00.000Z,37604.19272551,36926.06446515,0.018364487799668098
2021-02-05T12:00:00.000Z,38144.30686267,37604.19272551,0.014363136076408616
2021-02-06T00:00:00.000Z,40221.45383656,38144.30686267,0.05445496706411014
2021-02-06T12:00:00.000Z,39266.01073494,40221.45383656,-0.023754564056845114
2021-02-07T00:00:00.000Z,39026.79177807,39266.01073494,-0.006092265356030528
2021-02-07T12:00:00.000Z,38903.44147971,39026.79177807,-0.0031606568908211052
2021-02-08T00:00:00.000Z,39385.38829622,38903.44147971,0.012388282326162717
2021-02-08T12:00:00.000Z,46196.46371944,39385.38829622,0.17293406813698187
2021-02-09T00:00:00.000Z,46370.34194239,46196.46371944,0.0037638859979845034
2021-02-09T12:00:00.000Z,46481.10423596,46370.34194239,0.002388645175565352
2021-02-10T00:00:00.000Z,46513.43901037,46481.10423596,0.0006956541790799338
2021-02-10T12:00:00.000Z,44918.18449192,46513.43901037,-0.034296636679441
2021-02-11T00:00:00.000Z,46068.3204568,44918.18449192,0.02560513025825628
2021-02-11T12:00:00.000Z,47909.33119483,46068.3204568,0.03996261899229403
2021-02-12T00:00:00.000Z,47601.05113281,47909.33119483,-0.006434655928849077
2021-02-12T12:00:00.000Z,47504.85118326,47601.05113281,-0.0020209627153315274
2021-02-13T00:00:00.000Z,46478.62400977,47504.85118326,-0.02160257632491281
2021-02-13T12:00:00.000Z,47105.51747252,46478.62400977,0.013487780159288339
2021-02-14T00:00:00.000Z,49014.44910444,47105.51747252,0.040524586807344096
2021-02-14T12:00:00.000Z,48717.2902111,49014.44910444,-0.006062679450029354
2021-02-15T00:00:00.000Z,47857.97122009,48717.2902111,-0.01763889139331082
2021-02-15T12:00:00.000Z,47945.05683234,47857.97122009,0.0018196678636774322
2021-02-16T00:00:00.000Z,48917.64403571,47945.05683234,0.020285453133803946
2021-02-16T12:00:00.000Z,49199.87134362,48917.64403571,0.005769437867939248
2021-02-17T00:00:00.000Z,51345.55387311,49199.87134362,0.04361154756898051
2021-02-17T12:00:00.000Z,52149.00753587,51345.55387311,0.015647969534919544
2021-02-18T00:00:00.000Z,51357.84731291,52149.00753587,-0.015171146304477736
2021-02-18T12:00:00.000Z,51679.79669449,51357.84731291,0.006268747590187098
2021-02-19T00:00:00.000Z,52696.74042472,51679.79669449,0.019677781169336987
2021-02-19T12:00:00.000Z,55888.13368221,52696.74042472,0.06056149264201767
2021-02-20T00:00:00.000Z,56221.31271979,55888.13368221,0.005961534508819363
2021-02-20T12:00:00.000Z,56099.52051348,56221.31271979,-0.0021662995831673976
2021-02-21T00:00:00.000Z,57371.3138002,56099.52051348,0.022670305825776248
2021-02-21T12:00:00.000Z,57539.9436679,57371.3138002,0.0029392715022575184
2021-02-22T00:00:00.000Z,54784.86074989,57539.9436679,-0.047881223761902715
2021-02-22T12:00:00.000Z,54207.31906543,54784.86074989,-0.010541994203410723
2021-02-23T00:00:00.000Z,45976.53371092,54207.31906543,-0.1518390043339936
2021-02-23T12:00:00.000Z,48824.42686909,45976.53371092,0.06194231988162239
2021-02-24T00:00:00.000Z,50384.6844566,48824.42686909,0.03195649570436179
2021-02-24T12:00:00.000Z,49705.33331637,50384.6844566,-0.013483286589105739
2021-02-25T00:00:00.000Z,50354.23116642,49705.33331637,0.013054893846497816
2021-02-25T12:00:00.000Z,47093.85301914,50354.23116642,-0.06474884179056377
2021-02-26T00:00:00.000Z,46338.864760000004,47093.85301914,-0.016031566982492397
2021-02-26T12:00:00.000Z,46339.76008289,46338.864760000004,1.9321208981621996e-05
2021-02-27T00:00:00.000Z,47355.8629641,46339.76008289,0.021927236554363874
2021-02-27T12:00:00.000Z,46188.45127539,47355.8629641,-0.02465189346449046
2021-02-28T00:00:00.000Z,45364.42070698,46188.45127539,-0.017840619151676396
2021-02-28T12:00:00.000Z,45137.77046805,45364.42070698,-0.00499621146699944
2021-03-01T00:00:00.000Z,47719.21833417,45137.77046805,0.057190415905615695
2021-03-01T12:00:00.000Z,49631.24137077,47719.21833417,0.04006819690989936
2021-03-02T00:00:00.000Z,48980.10755828,49631.24137077,-0.013119434342286827
2021-03-02T12:00:00.000Z,48378.98805435,48980.10755828,-0.012272727315160457
2021-03-03T00:00:00.000Z,51519.94791082,48378.98805435,0.0649240503530455
2021-03-03T12:00:00.000Z,50538.24341445,51519.94791082,-0.019054842564462868
2021-03-04T00:00:00.000Z,49381.97370535,50538.24341445,-0.0228791036446945
2021-03-04T12:00:00.000Z,48561.166153900005,49381.97370535,-0.01662160278055206
2021-03-05T00:00:00.000Z,47499.88635807,48561.166153900005,-0.02185449567801976
2021-03-05T12:00:00.000Z,48927.3045548,47499.88635807,0.030050981300663502
2021-03-06T00:00:00.000Z,48286.10301461,48927.3045548,-0.013105188320191124
2021-03-06T12:00:00.000Z,48912.38173056,48286.10301461,0.012970164847647908
2021-03-07T00:00:00.000Z,50688.559028300006,48912.38173056,0.036313449374113474
2021-03-07T12:00:00.000Z,51206.69295308,50688.559028300006,0.010221910717381242
2021-03-08T00:00:00.000Z,50401.03933792,51206.69295308,-0.015733365478184727
2021-03-08T12:00:00.000Z,52246.52230995,50401.03933792,0.03661597054887555
2021-03-09T00:00:00.000Z,54248.542923099994,52246.52230995,0.038318734427396
2021-03-09T12:00:00.000Z,54824.11781138,54248.542923099994,0.010609960328260051
2021-03-10T00:00:00.000Z,54885.24069247,54824.11781138,0.00111489037179385
2021-03-10T12:00:00.000Z,56008.54940114,54885.24069247,0.020466498725296038
2021-03-11T00:00:00.000Z,56089.88770979,56008.54940114,0.0014522480856885148
2021-03-11T12:00:00.000Z,57805.12301924,56089.88770979,0.030580116657117636
2021-03-12T00:00:00.000Z,56505.97863453,57805.12301924,-0.022474554448705025
2021-03-12T12:00:00.000Z,57332.08896391,56505.97863453,0.014619874734373199
2021-03-13T00:00:00.000Z,59859.40504114,57332.08896391,0.04408205113232355
2021-03-13T12:00:00.000Z,61243.08476552,59859.40504114,0.0231154941053795
2021-03-14T00:00:00.000Z,60220.2846541,61243.08476552,-0.016700662863994617
2021-03-14T12:00:00.000Z,59302.31697742,60220.2846541,-0.015243496140091817
2021-03-15T00:00:00.000Z,56275.07270056,59302.31697742,-0.05104765599652131
2021-03-15T12:00:00.000Z,55907.20022619,56275.07270056,-0.006537041299394708
2021-03-16T00:00:00.000Z,55438.8775756,55907.20022619,-0.008376785972025956
2021-03-16T12:00:00.000Z,56804.90123161,55438.8775756,0.024640175193792434
2021-03-17T00:00:00.000Z,55039.89937242,56804.90123161,-0.03107129527421548
2021-03-17T12:00:00.000Z,58870.89333325,55039.89937242,0.06960394194960468
2021-03-18T00:00:00.000Z,58269.98487096,58870.89333325,-0.01020722513736027
2021-03-18T12:00:00.000Z,57858.92070527,58269.98487096,-0.0070544752431342915
2021-03-19T00:00:00.000Z,58879.29731951,57858.92070527,0.017635597100708767
2021-03-19T12:00:00.000Z,58346.65297359,58879.29731951,-0.009046377422434132
2021-03-20T00:00:00.000Z,59411.64372029,58346.65297359,0.018252816441451374
2021-03-20T12:00:00.000Z,58313.64260857,59411.64372029,-0.018481244465973476
2021-03-21T00:00:00.000Z,56391.64724637,58313.64260857,-0.03295961761643645
2021-03-21T12:00:00.000Z,57523.42098673,56391.64724637,0.020069882608950703
2021-03-22T00:00:00.000Z,57879.04435691,57523.42098673,0.006182236106264252
2021-03-22T12:00:00.000Z,54529.14561107,57879.04435691,-0.05787757526165973
2021-03-23T00:00:00.000Z,54350.72253279,54529.14561107,-0.003272068107441219
2021-03-23T12:00:00.000Z,54738.94493032,54350.72253279,0.007142911435920364
2021-03-24T00:00:00.000Z,56631.74190656,54738.94493032,0.034578616351656634
2021-03-24T12:00:00.000Z,52774.26369049,56631.74190656,-0.06811512565576167
2021-03-25T00:00:00.000Z,52473.00065698,52774.26369049,-0.005708521776387847
2021-03-25T12:00:00.000Z,51704.161925199995,52473.00065698,-0.014652082445331557
2021-03-26T00:00:00.000Z,52896.00048799,51704.161925199995,0.02305111461847558
2021-03-26T12:00:00.000Z,55137.31372578,52896.00048799,0.04237207382624108
2021-03-27T00:00:00.000Z,54687.98153269,55137.31372578,-0.008149330511905382
2021-03-27T12:00:00.000Z,55973.51084173,54687.98153269,0.02350661467129793
2021-03-28T00:00:00.000Z,56054.57031602,55973.51084173,0.0014481756293472836
2021-03-28T12:00:00.000Z,55950.7457745,56054.57031602,-0.0018522047521667933
2021-03-29T00:00:00.000Z,57883.07881382,55950.7457745,0.03453632319947874
2021-03-29T12:00:00.000Z,57750.19987147,57883.07881382,-0.002295643996018273
2021-03-30T00:00:00.000Z,59319.61597949,57750.19987147,0.02717594244717634
2021-03-30T12:00:00.000Z,58917.6930451,59319.61597949,-0.006775548488529782
2021-03-31T00:00:00.000Z,58276.76767329,58917.6930451,-0.010878317508450114
2021-03-31T12:00:00.000Z,58918.83271375,58276.76767329,0.011017512914572297
2021-04-01T00:00:00.000Z,59276.85946817,58918.83271375,0.006076609768551009
